id,license,file_name,height,width,date_captured,extra,file_path
479,1,cl6b09m65000kl455dbrteofg_1_TRUE_COLOR_jpg.rf.ee57729ea078971520bf21366b934b08.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b09m65000kl455dbrteofg_1_TRUE_COLOR.jpg'},data/images/cl6b09m65000kl455dbrteofg_1_TRUE_COLOR_jpg.rf.ee57729ea078971520bf21366b934b08.jpg
480,1,cl6kgidey002uc455a3qe2ark_2_FALSE_COLOR_jpg.rf.7cc096454a709be2752b04fa230befae.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kgidey002uc455a3qe2ark_2_FALSE_COLOR.jpg'},data/images/cl6kgidey002uc455a3qe2ark_2_FALSE_COLOR_jpg.rf.7cc096454a709be2752b04fa230befae.jpg
481,1,cl6csapmj00f7l4558gne2y5r_2_FALSE_COLOR_jpg.rf.7d74755e63ae57fc0bae665bbed9f786.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6csapmj00f7l4558gne2y5r_2_FALSE_COLOR.jpg'},data/images/cl6csapmj00f7l4558gne2y5r_2_FALSE_COLOR_jpg.rf.7d74755e63ae57fc0bae665bbed9f786.jpg
482,1,cl6ojycgj005bao557mc6afad_1_TRUE_COLOR_jpg.rf.2fff76c1eed44062f407660384acdddb.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ojycgj005bao557mc6afad_1_TRUE_COLOR.jpg'},data/images/cl6ojycgj005bao557mc6afad_1_TRUE_COLOR_jpg.rf.2fff76c1eed44062f407660384acdddb.jpg
483,1,cl6cgwlv800bol4557nsq5jwk_4_FALSE_COLOR__URBAN_jpg.rf.b96336e560cb8e2b952def4e617218e4.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6cgwlv800bol4557nsq5jwk_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6cgwlv800bol4557nsq5jwk_4_FALSE_COLOR__URBAN_jpg.rf.b96336e560cb8e2b952def4e617218e4.jpg
484,1,cl6oj8w06004hao558ky44xei_6_SWIR_jpg.rf.a5899ccda47be15f003449d3d880a9da.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6oj8w06004hao558ky44xei_6_SWIR.jpg'},data/images/cl6oj8w06004hao558ky44xei_6_SWIR_jpg.rf.a5899ccda47be15f003449d3d880a9da.jpg
485,1,cl6e1y3zz001ngk559rm6ec1q_4_FALSE_COLOR__URBAN_jpg.rf.6fc48295a4d6745f1fe3bdcfb67b2973.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6e1y3zz001ngk559rm6ec1q_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6e1y3zz001ngk559rm6ec1q_4_FALSE_COLOR__URBAN_jpg.rf.6fc48295a4d6745f1fe3bdcfb67b2973.jpg
486,1,cl6kghsrn002tc4551wu83z4e_2_FALSE_COLOR_jpg.rf.8bf183c2a3b66f7030e76c302e99d2b9.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kghsrn002tc4551wu83z4e_2_FALSE_COLOR.jpg'},data/images/cl6kghsrn002tc4551wu83z4e_2_FALSE_COLOR_jpg.rf.8bf183c2a3b66f7030e76c302e99d2b9.jpg
487,1,cl6lt2g2y00228w55cf1a1yxr_2_FALSE_COLOR_jpg.rf.36efe84e8bb672989f589aad86e98108.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6lt2g2y00228w55cf1a1yxr_2_FALSE_COLOR.jpg'},data/images/cl6lt2g2y00228w55cf1a1yxr_2_FALSE_COLOR_jpg.rf.36efe84e8bb672989f589aad86e98108.jpg
488,1,cl6odbryt001nao55htogdny9_6_SWIR_jpg.rf.b942f1a9027fe10d1f702fa0daae70f7.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6odbryt001nao55htogdny9_6_SWIR.jpg'},data/images/cl6odbryt001nao55htogdny9_6_SWIR_jpg.rf.b942f1a9027fe10d1f702fa0daae70f7.jpg
489,1,cl6b58d1y002rl4558379g2db_6_SWIR_jpg.rf.d2c130e5f22d952b133056e4c484fdd9.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b58d1y002rl4558379g2db_6_SWIR.jpg'},data/images/cl6b58d1y002rl4558379g2db_6_SWIR_jpg.rf.d2c130e5f22d952b133056e4c484fdd9.jpg
490,1,cl6b03yzy0005l455dq6x4eyc_6_SWIR_jpg.rf.74830a185e1fe1400cba89794ee1ef0d.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b03yzy0005l455dq6x4eyc_6_SWIR.jpg'},data/images/cl6b03yzy0005l455dq6x4eyc_6_SWIR_jpg.rf.74830a185e1fe1400cba89794ee1ef0d.jpg
491,1,cl6ocys2m000sao5550mof7nx_1_TRUE_COLOR_jpg.rf.8e3581559100c209cd75fd81f38e072b.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ocys2m000sao5550mof7nx_1_TRUE_COLOR.jpg'},data/images/cl6ocys2m000sao5550mof7nx_1_TRUE_COLOR_jpg.rf.8e3581559100c209cd75fd81f38e072b.jpg
492,1,cl6b6y193008fl455chyoaarb_4_FALSE_COLOR__URBAN_jpg.rf.18928a3e681add214cf26beb7dc5790c.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b6y193008fl455chyoaarb_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6b6y193008fl455chyoaarb_4_FALSE_COLOR__URBAN_jpg.rf.18928a3e681add214cf26beb7dc5790c.jpg
493,1,cl6e3bzkq003kgk550ppl67ww_4_FALSE_COLOR__URBAN_jpg.rf.f8307953fb5b60d10c4919d45923571c.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6e3bzkq003kgk550ppl67ww_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6e3bzkq003kgk550ppl67ww_4_FALSE_COLOR__URBAN_jpg.rf.f8307953fb5b60d10c4919d45923571c.jpg
494,1,cl6b79rs5009wl4550jbyddo9_1_TRUE_COLOR_jpg.rf.891016298b1ec3cfd5e9ecd20bddb54c.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b79rs5009wl4550jbyddo9_1_TRUE_COLOR.jpg'},data/images/cl6b79rs5009wl4550jbyddo9_1_TRUE_COLOR_jpg.rf.891016298b1ec3cfd5e9ecd20bddb54c.jpg
495,1,cl6b5yjxa005nl45516k465kb_1_TRUE_COLOR_jpg.rf.ce6cbfd628838b1c87ffdbb637919aa9.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b5yjxa005nl45516k465kb_1_TRUE_COLOR.jpg'},data/images/cl6b5yjxa005nl45516k465kb_1_TRUE_COLOR_jpg.rf.ce6cbfd628838b1c87ffdbb637919aa9.jpg
496,1,cl6opv5oo007xao553de9g7wd_2_FALSE_COLOR_jpg.rf.ab5b0ecca400b24137812a9cfd97fb73.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6opv5oo007xao553de9g7wd_2_FALSE_COLOR.jpg'},data/images/cl6opv5oo007xao553de9g7wd_2_FALSE_COLOR_jpg.rf.ab5b0ecca400b24137812a9cfd97fb73.jpg
497,1,cl6cteplg00hkl4551scr5fko_1_TRUE_COLOR_jpg.rf.8236949c672c9a0614f29946c7a3215c.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6cteplg00hkl4551scr5fko_1_TRUE_COLOR.jpg'},data/images/cl6cteplg00hkl4551scr5fko_1_TRUE_COLOR_jpg.rf.8236949c672c9a0614f29946c7a3215c.jpg
498,1,cl6b652mi0068l4552keu9loj_6_SWIR_jpg.rf.1139087fcfdd2c71aca1e08ba169c124.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b652mi0068l4552keu9loj_6_SWIR.jpg'},data/images/cl6b652mi0068l4552keu9loj_6_SWIR_jpg.rf.1139087fcfdd2c71aca1e08ba169c124.jpg
499,1,cl6kjhhl5001h8w55fo1v1vqs_1_TRUE_COLOR_jpg.rf.188c382d5e6f2f64671fb1473f391d17.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kjhhl5001h8w55fo1v1vqs_1_TRUE_COLOR.jpg'},data/images/cl6kjhhl5001h8w55fo1v1vqs_1_TRUE_COLOR_jpg.rf.188c382d5e6f2f64671fb1473f391d17.jpg
